2011/1,-0.7,8,1
2011/2,2.0,8,1
2011/3,2.3,8,1
2011/4,7.0,8,1
2011/5,14.3,8,1
2011/6,20.6,8,1
2011/7,24.2,8,1
2011/8,25.0,8,1
2011/9,20.7,8,1
2011/10,14.0,8,1
2011/11,9.9,8,1
2011/12,3.2,8,1
2012/1,1.1,8,1
2012/2,0.6,8,1
2012/3,4.0,8,1
2012/4,9.2,8,1
2012/5,13.9,8,1
2012/6,19.0,8,1
2012/7,23.8,8,1
2012/8,25.1,8,1
2012/9,21.9,8,1
2012/10,13.8,8,1
2012/11,7.5,8,1
2012/12,1.8,8,1
2013/1,0.4,8,1
2013/2,1.4,8,1
2013/3,4.3,8,1
2013/4,7.8,8,1
2013/5,13.5,8,1
2013/6,20.1,8,1
2013/7,24.1,8,1
2013/8,25.0,8,1
2013/9,20.2,8,1
2013/10,16.6,8,1
2013/11,7.3,8,1
2013/12,3.0,8,1
2014/1,0.7,5,1
2014/2,1.9,8,1
2014/3,4.7,8,1
2014/4,8.9,8,1
2014/5,14.5,8,1
2014/6,20.3,8,1
2014/7,23.7,8,1
2014/8,24.4,8,1
2014/9,19.4,8,1
2014/10,14.7,8,1
2014/11,9.3,8,1
2014/12,2.2,8,1
2015/1,2.2,8,1
2015/2,2.3,8,1
2015/3,4.9,8,1
2015/4,10.9,8,1
2015/5,15.8,8,1
2015/6,18.9,8,1
2015/7,23.8,8,1
2015/8,24.6,8,1
2015/9,19.5,8,1
2015/10,13.3,8,1
2015/11,11.2,8,1
2015/12,5.3,8,1
2016/1,2.0,8,1
2016/2,2.3,8,1
2016/3,5.2,8,1
2016/4,11.4,8,1
2016/5,15.8,8,1
2016/6,19.4,8,1
2016/7,24.1,8,1
2016/8,24.9,8,1
2016/9,22.1,8,1
2016/10,15.7,8,1
2016/11,8.8,8,1
2016/12,4.4,8,1
2017/1,1.5,8,1
2017/2,1.7,8,1
2017/3,3.7,8,1
2017/4,9.8,8,1
2017/5,15.8,8,1
2017/6,17.8,8,1
2017/7,25.1,8,1
2017/8,25.1,8,1
2017/9,19.8,8,1
2017/10,15.0,8,1
2017/11,7.1,8,1
2017/12,2.1,8,1
2018/1,0.7,8,1
2018/2,0.4,8,1
2018/3,5.6,8,1
2018/4,11.1,8,1
2018/5,15.5,8,1
2018/6,19.4,8,1
2018/7,25.8,8,1
2018/8,25.5,8,1
2018/9,20.6,8,1
2018/10,14.7,8,1
2018/11,9.5,8,1
2018/12,4.9,8,1
2019/1,1.9,8,1
2019/2,3.5,8,1
2019/3,5.1,8,1
2019/4,8.9,8,1
2019/5,15.2,8,1
2019/6,19.7,8,1
2019/7,23.3,8,1
2019/8,25.7,8,1
2019/9,22.8,8,1
2019/10,16.6,8,1
2019/11,8.9,8,1
2019/12,4.7,8,1
2020/1,4.3,8,1
2020/2,3.3,8,1
2020/3,6.2,8,1
2020/4,8.1,8,1
2020/5,15.9,8,1
2020/6,20.8,8,1
2020/7,23.0,8,1
2020/8,26.4,8,1
2020/9,22.1,8,1
2020/10,14.2,8,1
2020/11,9.4,8,1
2020/12,3.6,8,1
